Simulation_ID,Final_Net_Worth,Final_Roth_Balance,Total_Conversions,Total_Taxes,Roth_Preserved,Years_With_Shortfall,Worst_Year_Return,Best_Year_Return,Sequence_Risk
835,6949085.46143606,2363550.649854971,604425.6129927492,385784.9303682329,True,0,-0.04117414721500041,0.12045467208037483,0.031379683291024016
836,3821869.661435291,1692536.983110655,567198.5898499945,452859.9102509629,False,0,-0.2187507281726929,0.15108996727584006,0.09366264168549561
837,3061046.77299658,820033.7164911382,614188.4720169364,415775.6803254708,True,0,-0.13981187198342293,0.1495458854815629,0.006571223108562493
838,3667067.1550636673,1268880.8078578494,614545.1816748513,417764.6037944562,True,0,-0.06164108737784063,0.14073208268820422,0.039628760978438225
839,3693572.470783431,1917344.6107694858,487198.5898499945,354035.12654857646,False,0,-0.11399679840438565,0.17131694374688733,0.14686598422786395
840,14200948.501014238,3729330.437411784,634735.9360849218,384536.8582409081,True,0,-0.05080964791958286,0.19324138254045006,0.04642796367426895
841,6650795.4447329845,1627557.5929582152,647198.5898499945,380304.41002267547,True,0,-0.08049277236492529,0.19383488986133657,0.06260770278733753
842,5041030.539296966,1617775.1074234282,620383.4831959895,385127.8415951583,True,0,-0.07850559210092282,0.17981728099224897,0.04324148226118005
843,42613623.66471107,9532400.182696538,664665.3226773669,379127.24731893546,True,0,-0.03924310203490698,0.24320930751690653,0.11954569331501463
844,3093848.2434275737,1317620.3834136282,580716.319059422,352127.7701496596,False,0,-0.12510598268401538,0.1462504035350702,0.11406240962616368
845,3053898.7014587373,1277670.8414447918,567198.5898499945,393253.0536574799,False,0,-0.135819947054982,0.13069962598916868,0.11012414395680353
846,2796693.2232928374,953982.1303139183,567198.5898499945,445412.49712855,True,0,-0.14738942145590841,0.11593598422611351,0.08316171983364981
847,12846607.670330605,2810514.227954004,732571.7032902003,372093.9857930783,True,0,-0.06530415753582273,0.3856937761799649,0.15799009329304764
848,3347266.226589684,1536644.8922107331,567198.5898499945,460410.63697772817,True,0,-0.22804989797864364,0.14253588596578912,0.11194949208497433
849,11164758.284226064,4016314.9443254382,582694.7596123249,386679.7302133092,True,0,-0.14001520852143057,0.18313065568290868,0.02765870185809531
850,1927806.8665365186,151579.0065225734,604847.4772317341,307240.25584118016,False,0,-0.1285745440397002,0.12398494101881195,0.11046675221579942
851,15427627.806244478,4046269.5033646873,647198.5898499945,383353.784797596,True,0,-0.05041614264611294,0.2148141187760262,0.06385754963745943
852,15533748.730955698,3418744.886693186,730237.888878269,372190.0840335696,True,0,-0.06747281725123064,0.39042149782060603,0.1787121577162732
853,9756681.250680726,2307167.0118310554,665017.9700238754,379112.72654584394,True,0,-0.10014343194513424,0.18710450499559875,0.1048907587619263
854,6353348.606513167,2439383.4426823542,614048.9973774502,390131.80570222804,True,0,-0.021814141547748623,0.2330534871539267,0.028086379122290096
855,3773745.1403520135,1443924.6597814658,567198.5898499945,433711.3222656622,True,0,-0.15254414382601728,0.14056897655504114,0.08792583167420917
856,5319569.300273769,1453441.370030959,647198.5898499945,379796.0817549247,True,0,-0.11772079913699285,0.178283361380302,0.056775233665480526
857,7387486.663517847,2199884.040610614,640861.1953845908,384284.64168151,True,0,-0.02959494070822951,0.13684071783238355,0.018081227643398395
858,4180279.2365235323,1436786.4504829817,623485.4846757809,405042.580894327,True,0,-0.04149840959526613,0.1507507566347178,0.04639225930976994
859,20134406.316710483,4618281.5169954775,690271.0369088181,374766.73211902764,True,0,-0.01662018564048609,0.2942139968297556,0.11600536849863038
860,3912382.158932687,1394666.1746419193,608389.4204699631,420211.9817784751,True,0,-0.09361089292223802,0.1188578488953489,0.025078912609504247
861,2304047.218973892,527819.3589599463,592646.2819059251,372472.3403283181,False,0,-0.09095073291829825,0.07066028254384972,0.09852145089815231
862,3266719.320761625,1490491.46074768,567198.5898499945,382751.1446474986,False,0,-0.19708686839041173,0.13862928540762987,0.11185654911986885
863,2567024.4290005686,790796.5689866231,567198.5898499945,363898.1542474517,False,0,-0.16666022145458897,0.15483745015037093,0.11035686073903027
864,3955643.84892903,1826456.5952260513,594140.9596724414,446947.62157252274,True,0,-0.08360488505611313,0.21235491583803384,0.09933277073196266
865,3532117.624974809,1424599.3994850568,567198.5898499945,442142.3898213803,False,0,-0.11743577840256386,0.11637666731703061,0.07908295589728356
866,9212817.742538322,2358723.0276717697,647198.5898499945,380282.66875689774,True,0,-0.04834544207479171,0.17743481783662202,0.029885037804685197
867,3059082.583403296,1282854.7233893506,613420.700259863,420663.94547142787,False,0,-0.13051602694175507,0.10510510060577122,0.07064631741314077
868,8906867.04847776,2953229.2494119923,613178.5594056132,385424.5149277032,True,0,-0.05612707401969073,0.16066371743677013,0.0030941478391108973
869,6756347.409333834,1953805.836742372,618782.307250613,385193.7723693797,True,0,-0.07971373383585909,0.14025259376433977,0.0044181064518395985
870,9602575.248883959,3957331.553678738,598794.5679328861,386016.79692952137,True,0,-0.07310151014285568,0.19855939754454688,0.06745629004833727
871,5911407.180493899,1839816.5564333915,623456.525911075,385001.30454218417,True,0,-0.06691620150106212,0.15335418995407543,0.0010936518631120204
872,4061830.9315702664,1262542.8637288068,596982.5503123181,395229.76958014036,True,0,-0.12757931722901608,0.13034502403104625,0.059358279650892014
873,7048102.974845824,1662452.1135371209,687264.1758965666,378196.70630402723,True,0,-0.05994685881804017,0.26536233813719967,0.08738305359024712
874,3704063.939546673,863989.8441680523,662916.5243666415,379199.2566611418,True,0,-0.10113162080338671,0.20686154637762755,0.03722681245074172
875,4571061.083935701,2253425.067772745,567198.5898499945,453172.7330473027,True,0,-0.1483758382708381,0.19617319836766275,0.10401593850218913
876,7718299.575090444,1876203.1962818361,647198.5898499945,378763.53080190875,True,0,-0.13062629969179176,0.23014984415798243,0.02236864120144677
877,3476783.112620119,1457301.0821571513,586714.1592163113,443189.65608160425,True,0,-0.06857438471296651,0.12634290357972822,0.062086224350726374
878,2027554.4204165707,251326.56040262542,417253.63330294774,279795.10931672703,False,0,-0.19674441976375118,0.12788309732494207,0.16692657567948854
879,8011014.704407188,1845072.996293549,690271.0369088181,372670.3254581445,True,0,-0.07206336954885936,0.2779398966126583,0.10341721252952438
880,20822322.876316886,5161660.609522721,688184.3067592719,378158.8185626217,True,0,-0.02739319109556532,0.26206914007623067,0.10398767988771215
881,7962427.387063194,2053760.090038958,647198.5898499945,381926.0190639401,True,0,-0.06441366626852825,0.16642994126853905,0.06766283422664987
882,9727740.114968887,2825378.0422998853,638594.9863417284,384377.9561715102,True,0,-0.04238013673557216,0.13766136613091307,0.0012055071567852876
883,4559841.113664891,1737782.9415632174,604040.2260483169,414225.87903339224,True,0,-0.07537154083563077,0.17569625707290804,0.049136433913412936
884,5627487.614833977,1990133.930724778,611660.729934651,385487.0137882722,True,0,-0.0897274139689491,0.17453575019102177,0.02610680551576456
885,7086060.64396651,2176362.0466752746,647198.5898499945,382768.634327395,True,0,-0.09133177920642983,0.19310253936806712,0.01125690241261005
886,7733880.052308324,2061252.6276722967,647198.5898499945,383262.8633049115,True,0,-0.051565259354760376,0.1369970884409524,0.027460727401880783
887,8794731.248145701,2549110.8682980663,647262.4902718294,378426.86588456173,True,0,-0.056301274695514075,0.16591797441925554,0.01228992513475441
888,17911538.35106345,3744150.592322063,736002.8649166396,366633.47804759647,True,0,-0.04257790947876744,0.3816848505386605,0.17894711747461856
889,3623304.991645778,1362883.5860930902,590933.0541622564,431459.95014281815,True,0,-0.06658612574745516,0.06593370751562477,0.060064015213484506
890,3018092.5319447042,1181833.4278449493,590233.8279321024,440290.19227393944,True,0,-0.05557974006036081,0.14429064378287002,0.07178996616852912
891,5825351.994463631,2127913.4332923377,608656.080602315,385610.7346431331,True,0,-0.06897467909942627,0.15830163395426874,0.06817858170118246
892,5779001.734445457,1573192.5733790686,647198.5898499945,379487.37020168337,True,0,-0.13692228855199046,0.19991473574147556,0.07327442594634759
893,5555003.144264421,2517247.20039127,567198.5898499945,434662.3843908529,True,0,-0.14906611635621922,0.17608056004982942,0.07746640097021035
894,4433852.187535187,2584663.919378203,567198.5898499945,471304.99787457456,False,0,-0.1379437331838089,0.15018693080506304,0.15028401847915648
895,6585723.491603737,1512557.4338069716,647198.5898499945,380868.86387795216,True,0,-0.07928251967291511,0.17491773781264644,0.07466667798307275
896,9499537.513915647,2770620.560968907,652686.5262431147,379620.15379824454,True,0,-0.07106505240147681,0.18563461585878754,0.045170919178475516
897,26097708.862727016,6466797.001121414,677524.8375052739,378597.7378848452,True,0,-0.03616972491168348,0.27653598277236807,0.07711880348180852
898,5060605.772181623,1779582.310519431,598777.4334927556,397099.112355738,True,0,-0.050124109611201347,0.1430482021565369,0.04207796528536834
899,11187326.167021109,3960257.7463299716,623810.4344628729,384986.7318371101,True,0,-0.04686707518368072,0.189664175040293,0.001644843075158331
900,4690532.631641861,2367621.755973113,567198.5898499945,462145.8621194526,True,0,-0.257280181001026,0.13502398343635372,0.10932076176805929
901,4641295.433300946,1980476.4795154305,584680.130590731,431279.02030488686,True,0,-0.09552379336951924,0.1519267072917304,0.0528634845378783
902,9660489.244411347,2555066.455413611,673386.8962302842,378768.12370205065,True,0,-0.07288833621322602,0.23535872493145896,0.07429148242058697
903,8941282.911427658,2150304.9270586683,656738.9850159725,379453.6259285223,True,0,-0.06629974383148908,0.18722481257198412,0.07772483184786816
904,16699789.78031362,3589383.619274416,707344.5963478215,373132.74902011745,True,0,-0.03017773703283943,0.33933259168071794,0.14173444931739665
905,23650680.36603546,6110607.687496247,670789.6700098556,378875.06831112714,True,0,-0.05307202569697774,0.2589145439390576,0.08051400084733104
906,2245253.609461393,469025.7494474478,353695.4777692208,217590.0899914812,False,0,-0.24579412029184863,0.21756725611666033,0.2059890233710857
907,1952665.7229253405,176437.86291139526,583554.9009538742,310448.36463612365,False,0,-0.1041707385982128,0.2514886010890136,0.09852383182757171
908,10791020.101351785,2526139.6336526233,653929.353735733,379569.31662829686,True,0,-0.06115549095273646,0.20870384662837754,0.08513721460594006
909,9188386.095111426,2354248.10326655,647198.5898499945,382775.62386377424,True,0,-0.07828973292108533,0.17811651963784939,0.018310436810041422
910,11301630.177730339,3343245.4762402186,620669.8823591355,385116.0486884405,True,0,-0.05288609161399823,0.21180940215445362,0.0037071245273709585
911,3450628.531311946,920397.2821733016,604780.1834937867,400628.99125999055,False,0,-0.1193457099019382,0.0856091141920567,0.026580334307854683
912,7213482.587960546,2620996.4801475685,567198.5898499945,386172.8301626424,True,0,-0.15666589583354742,0.20170770178176853,0.06268482927390784
913,6188361.037372619,3285231.5716401865,585856.6197015239,442408.25324906927,True,0,-0.10897734692870253,0.23468810477776308,0.07738698579861772
914,2435478.0317766517,659250.1717627062,567198.5898499945,410850.52356056514,False,0,-0.22650159256328514,0.13617432754296227,0.10407126075010086
915,4109081.4104062477,2332853.550392302,567198.5898499945,466936.5293750898,False,0,-0.2613114601029817,0.13974932999120607,0.11450897623472929
916,7106579.076816181,2173842.8641223274,618298.9158960925,385213.6767192717,True,0,-0.014937619633771078,0.1307964384579438,0.02466400309215879
917,7603876.420501459,2926849.796991451,604413.1417434094,385785.44389026455,True,0,-0.07074828470209951,0.18952149082652583,0.07816579293185344
918,11556257.875703784,3013086.6679076995,647198.5898499945,383291.61786323483,True,0,-0.018953965454195747,0.15352482257879232,0.040991286230740234
919,7922024.617661458,2864433.3709225995,606231.4397119477,385710.5727974424,True,0,-0.028278649641854663,0.17275850607136187,0.03263355374577688
920,3423144.291199817,1287439.1563898793,601208.8898327204,434559.26344400016,True,0,-0.05996106725496266,0.13839747331068508,0.07428686469555684
921,13946010.428137476,3100030.486803449,713376.1884424081,372884.3893456345,True,0,-0.10620366191540781,0.3473324854615358,0.14228645030487794
922,10327755.925499795,2429469.071557404,664912.5161129015,379117.0687657076,True,0,-0.06704177248799026,0.26507556781147645,0.0990056444550178
923,8072883.621379177,2358707.919206844,634113.5062298288,384562.4877055296,True,0,-0.05468530978859868,0.2178464115909343,0.018129118709544353
924,3663476.8669555876,1182739.4118238252,632504.8137717155,413998.73422771326,True,0,-0.11737021096077056,0.103135561412227,0.01870086059713419
925,5421597.413233116,1747880.086639814,629788.250463538,384740.5864723769,True,0,-0.056539683836337146,0.1801486221356835,0.029031528906078085
926,10637397.256592195,3378918.7710269107,633871.8225383972,384572.4393869415,True,0,-0.030417605043058835,0.23888090928483205,0.0055703084783342086
927,3033393.1457986715,1257165.2857847263,582513.2705560059,403285.88244607847,False,0,-0.11233232734857293,0.1302521006529857,0.12758162567007286
928,4450522.604522428,1355076.3047983656,620091.3983140361,385139.86861970933,True,0,-0.07164032528755747,0.1428486523356594,0.026593817399256134
929,4975289.83626535,1734372.9445524055,608081.9910506046,388537.86354244885,True,0,-0.13166064822142692,0.15906656642820197,0.03326476496690904
930,2943534.5903975274,1142762.7505514892,589270.7174312341,447488.43093777006,True,0,-0.0834074771237067,0.10542640361285167,0.09737529215480933
931,3115372.9924544124,984485.1024070464,589180.4614817942,426073.3116373989,True,0,-0.10168262102030755,0.09894988217295332,0.030918394494470997
932,2127999.7999100685,351771.93989612337,603426.1365929032,344195.82901789073,False,0,-0.10739305682560876,0.17490472538734433,0.07741376818183225
933,6121830.475554291,1958126.1394693565,616763.6206814218,385276.89475752285,True,0,-0.04390578740203574,0.1326575549979868,0.02166459617569917
934,1776227.8600139453,0.0,621301.4087891836,276128.14815088286,False,3,-0.18521220053780402,0.11066947803480973,0.08520532232546466
935,14693187.186686942,3589555.1499939994,651914.9252499072,379450.4015797389,True,0,-0.0020874872234319984,0.17775152687308482,0.07699472526132867
936,5370183.006538971,1490022.590605598,663330.7684226099,379182.1995529549,True,0,-0.08999500897380554,0.18768033559619127,0.052705287382771554
937,4513055.028555556,1671926.7840975851,620056.6442887816,408230.7794202948,True,0,-0.09820233770779434,0.17262912294079147,0.059461262687127536
938,8576201.620029917,2591324.052467246,647198.5898499945,383939.6592739272,True,0,-0.015387708104063215,0.14700997346504552,0.023263984192223613
939,5085255.562302184,1927603.5225111507,586584.6206912491,406345.37417541165,True,0,-0.10278088887213241,0.1526145793613717,0.05668703246481655
940,5930875.135610187,1571455.8991932315,647198.5898499945,382180.0987938537,True,0,-0.07178867811356873,0.18185758258671458,0.044695183339773986
941,8321369.560432769,2465721.641899581,647198.5898499945,383278.5418190815,True,0,-0.05963558280422063,0.18971285261346732,0.019005117602392554
942,7135837.678156451,1593750.1837633348,690271.0369088181,376765.99173057923,True,0,-0.09110143352820715,0.24539576499889829,0.11971994985622147
943,4221809.365584556,1331718.1691566047,610589.9505835779,400230.22619751515,True,0,-0.054505303204541444,0.11001732258405529,0.03608780305725423
944,4400039.208687165,1665549.8220838122,583693.1782729174,417522.9192692468,True,0,-0.11149751428370211,0.18186118763183806,0.07766909017418079
945,4321587.467164614,1418366.4062559193,592709.8537380723,403086.200608888,True,0,-0.13429216195526714,0.12650529406379923,0.04970678159424394
946,7335217.223780988,2676905.8993826117,596402.6707792014,386115.2868123202,True,0,-0.029298700725723957,0.15625357972740528,0.039012762289694004
947,1776227.8600139453,0.0,378962.14082822215,244758.8088022502,False,5,-0.29373193820253957,0.0718612337593726,0.18376221994043948
948,38124632.38521872,8228340.224850208,681004.3110112038,378454.4654463657,True,0,-0.031262925749461816,0.28223252260306025,0.14314230169358377
949,3678562.5809509093,1258586.7438077,620031.9870752542,418477.143321393,True,0,-0.07245992393666631,0.07867059137625369,0.03324167146213199
950,6856469.595992276,1444754.4281553985,707125.0206253275,373141.7903733966,True,0,-0.07178957945931207,0.33460575960884487,0.12422919589633524
951,3893870.9088795306,1222520.0885151061,598943.683179872,409071.6327401816,True,0,-0.13128829666590325,0.17365256005871926,0.00037205215743896236
952,1956235.4545351686,180007.59452122333,580598.4100197551,327289.42229406955,False,0,-0.09026287310119718,0.08344158486414502,0.09187486711705332
953,2077072.8215783632,300844.9615644179,409678.5953497018,258704.07702878336,False,0,-0.24289915098044204,0.16078487021064986,0.1571126459146355
954,16098428.013021428,3050659.9824652905,739913.7608758769,365211.0193984712,True,0,-0.0557106076854767,0.364584978628306,0.225342352638285
955,7071909.231214241,1886281.6497782634,654268.395185579,379555.3560980091,True,0,-0.04430977796329409,0.20508916832703245,0.0499344450183833
956,8621705.670019004,2190251.7752753515,670370.3096737693,378892.3360896718,True,0,-0.05950824321465325,0.26140510011048984,0.03440918905920362
957,14409585.340751985,3217558.867504793,690271.0369088181,377521.0405927728,True,0,-0.03246336846605658,0.2552202207140711,0.11266340516556722
958,5848434.938694824,1831301.2738494258,631047.9551152275,384688.7162808367,True,0,-0.039060961026983504,0.1251056972524682,0.007942540480329816
959,1776227.8600139453,0.0,326746.1243382895,207028.21096633747,False,9,-0.31790012955995745,0.09042471298319979,0.18860738241457486
960,10331431.757353442,3058999.2683685,613896.5412504304,385394.9509693872,True,0,-0.07870635477942438,0.1755561123045813,0.00442572333889249
961,1776227.8600139453,0.0,210732.68017358193,173766.45842509187,False,12,-0.4010516609363592,0.11557351663004892,0.2406991890052329
962,12987362.14057974,3777094.9649744513,635917.9369761499,384488.1876159752,True,0,-0.041766939285297816,0.18679072722754173,0.010390897755084443
963,6315081.571539578,2078717.3142075574,645478.8392813778,384094.503403407,True,0,-0.07163102279931638,0.1703076039709927,0.013480260518885914
964,12156558.681329051,3123485.654921286,690271.0369088181,375432.9116770372,True,0,-0.05474694219811486,0.35818327999767413,0.0739320486475018
965,11461394.37216954,2886770.751549612,647198.5898499945,378734.0550138306,True,0,-0.04622904209306872,0.205237601312439,0.06287955795150196
966,2459376.822212957,683148.9621990118,646346.9296931359,394943.50321772654,False,0,-0.1465038472930519,0.14601551456684517,0.03257883824353462
967,9413881.64314794,3090102.264778535,640103.6871515588,384315.8331969878,True,0,-0.05954616359995989,0.1577445492365485,0.016484753330429106
968,13644676.301736059,2728779.981958184,705977.6452694095,373189.03524099325,True,0,-0.07447324135428555,0.3351179844037417,0.1548877277284139
969,2015522.5790548176,239294.7190408724,386165.2124602251,277043.939667266,False,0,-0.25308921877678353,0.13799565510857023,0.15900507282348036
970,48635122.023696706,11361367.934236301,688823.0157516282,378132.5187805835,True,0,-0.0002848885080577431,0.26106295328665796,0.09368464266205853
971,9513631.460413,2851248.802987854,626589.0626834878,384872.31773390836,True,0,-0.04197912348866115,0.14050039925259272,0.011297200998136636
972,13776078.873158704,6251750.893100753,567198.5898499945,386701.17754316976,True,0,-0.18523617115209198,0.27696059415283525,0.08158942147867188
973,12357184.481442925,3923418.3501285096,638987.9876365431,384361.77376525314,True,0,-0.007095640627797616,0.16199718549765252,0.006054470465457304
974,9453868.649418263,2748306.3559099627,632765.6644745879,384617.9870719219,True,0,-0.05821022959939113,0.2045996654906263,0.004061626753150388
975,35526397.97791457,8033374.322749742,739913.7608758769,367143.4205695811,True,0,-0.09838425698736773,0.4085339475342728,0.1704275078836621
976,3237460.1406868864,1461232.2806729414,487198.5898499945,357060.13556504383,False,0,-0.19649282342061597,0.1268193076298547,0.13760865351663437
977,6415682.905349333,2073158.996543198,626845.654303304,384861.7521966218,True,0,-0.0733072929904465,0.16766420778950641,0.030067996032533795
978,10116087.367691599,2952543.664567003,624020.0335783969,384978.10128529446,True,0,-0.05694331714179846,0.15762936326570576,0.018829828421761757
979,10616297.929335875,2734643.333329555,652497.7154208691,379578.6154173505,True,0,-0.04525641141860859,0.21083192749344862,0.08289535462216652
980,5605875.766928488,2131669.210400654,625293.963834934,392314.66362214903,True,0,-0.09762053273546727,0.11209961871651729,0.024358685903917432
981,9798598.903598422,2212335.6410652134,690271.0369088181,376805.19914107554,True,0,-0.06772993920617795,0.34562252217812595,0.09882193424459995
982,7408971.309286618,2355733.291799834,619020.2190839142,385183.97599977313,True,0,-0.06312010518495753,0.1828990185218505,0.017322794999922383
983,4200824.883929815,1457660.1519717625,623172.2659521073,403055.80497232144,True,0,-0.0674223891518511,0.10531633436324495,0.05600490581448562
984,3565186.0159175033,1587091.498046963,567198.5898499945,463437.00926380465,True,0,-0.1976547210538202,0.1326709309242796,0.12843550955825372
985,5303560.4362678975,1983881.4331710313,604571.58048075,402385.85032568587,True,0,-0.023127826186659966,0.10936385189636566,0.05949213968597517
986,5754063.516971425,2072552.6353824337,578096.9301609534,396824.6914334609,True,0,-0.13610966504595623,0.1619831872559531,0.058295994043620895
987,14410118.044187065,3986949.2945747282,646535.6851951244,384050.98621872335,True,0,-0.042746555195239365,0.16218396656834977,0.02952243902244847
988,3351452.597622182,1575224.737608237,584963.0437892582,434579.4533521303,False,0,-0.08274222549247368,0.1373525417882324,0.09172228118634354
989,9225916.060001047,2680469.177300072,645581.3993865579,384090.2803402525,True,0,-0.046531606561067196,0.2055028353112213,0.05476128405154758
990,8076491.602041873,2256957.8650548575,642294.3941048245,384225.6276165592,True,0,-0.0399394343498153,0.16636551833294672,0.0197732064486663
991,4271827.255504118,2495599.3954901733,567198.5898499945,421912.606409101,False,0,-0.12025722743693193,0.2615769405350534,0.09028786771863054
992,6419865.706098806,2075225.8471091324,633143.8852277712,384602.41327620257,True,0,-0.048800007591870115,0.19666895010257335,0.010196731187097241
993,1970741.7031922187,194513.84317827353,331306.8975408401,237694.13734124627,False,0,-0.32287772508029955,0.1553505416726029,0.1999311793933308
994,15598935.257514423,5150233.34852302,593380.3408501409,386239.73569175205,True,0,-0.05307833100706959,0.17787058047174262,0.0279655227595405
995,22012137.49683549,6124377.284294422,647198.5898499945,380216.2122201084,True,0,0.005608548421246313,0.20674501875556245,0.04761466906622734
996,14283477.234908903,4647788.302406972,646106.7658666592,384068.6476028366,True,0,-0.04063378212265947,0.25141583624260433,0.022913400040563248
997,4541517.525339741,2025921.8868019362,567198.5898499945,443824.46046273527,True,0,-0.12411887267562108,0.1280466742216458,0.10616917542629972
998,42543053.691220626,8232921.338158758,735892.1986497917,366609.1314688899,True,0,-0.0883342384990191,0.37442348199512526,0.20944160301648945
999,2577556.450532034,735748.7067989132,596231.3981892646,428606.1952683452,True,0,-0.14587940665671079,0.16927820874373758,0.054635639563325476
